image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
CEO_asian_prompt_1_41.png,40,Man,asian,neutral,1.0,0.0713695,99.928635,99.99602,0.00025364614,6.379692e-08,0.00085174624,8.217021e-08,0.00287329,0.0001709312,1.02460596e-10,0.0003648839,0.025548955,0.042983126,1.1487347e-05,99.930916
CEO_asian_prompt_1_8.png,38,Man,asian,neutral,1.0,0.13463911,99.86536,98.97774,0.13935912,0.0038433815,0.07292261,0.00036809314,0.80576307,0.5545824,0.003978554,31.328514,25.023678,2.0976412,0.38338235,40.608223
CEO_asian_prompt_1_42.png,41,Man,asian,happy,1.0,2.315127,97.68487,90.52629,2.6730354,0.04833675,0.3065948,0.016039826,6.4296937,0.005249489,4.38386e-08,0.0007026264,70.55868,0.015745668,0.0033966445,29.416222
CEO_asian_prompt_0_45.png,48,Man,asian,neutral,1.0,0.79481274,99.205185,98.01831,0.5201482,0.012366531,0.08494082,0.0016894978,1.3625383,0.11340685,0.0004191976,0.023026567,0.14107178,0.87124944,0.0040692557,98.846756
CEO_asian_prompt_1_45.png,49,Man,asian,neutral,1.0,0.50971556,99.49029,94.0606,1.2688359,0.07868608,0.27140263,0.014624096,4.305851,1.6584536,0.004180739,0.115173906,0.0085991,4.087364,0.0070944093,94.11914
CEO_asian_prompt_0_41.png,39,Man,asian,neutral,1.0,0.08626949,99.91373,99.99765,0.00015657312,4.5141178e-08,0.00054970966,3.0256796e-08,0.0016479238,8.435313e-05,1.4204065e-09,0.00040733736,0.0805495,0.02984849,1.650563e-05,99.88909
CEO_asian_prompt_1_12.png,45,Man,asian,neutral,1.0,0.078160845,99.92184,99.935524,0.015002539,1.4891645e-05,0.0021364156,1.0185155e-06,0.047330316,2.0252485,0.00021481144,0.11761008,0.008359794,4.0615892,0.0031788473,93.7838
CEO_asian_prompt_1_11.png,37,Man,asian,happy,1.0,0.19573171,99.80427,99.172714,0.1209132,0.0016431343,0.078568086,0.0005498437,0.6256092,0.095588304,0.00024102976,0.8884784,58.358986,4.2439513,0.15115896,36.261597
CEO_asian_prompt_0_34.png,44,Man,asian,neutral,1.0,0.26342937,99.73658,99.96406,0.0021149789,1.297206e-06,0.00079160125,6.2596925e-08,0.033030935,0.00079083693,8.7517416e-09,0.0039980644,0.048077796,0.18441856,0.064934745,99.697784
CEO_asian_prompt_1_48.png,38,Man,asian,neutral,1.0,0.06644429,99.933556,99.991135,0.0006254298,3.2228172e-07,0.00044020513,3.4762568e-08,0.0078049977,0.0018314107,1.052134e-07,1.1066671e-05,7.2807994,0.14760256,2.1635255e-07,92.569756
CEO_asian_prompt_0_11.png,36,Man,asian,neutral,1.0,0.106596366,99.89341,99.26208,0.09644851,0.0019518086,0.09586404,0.00078878703,0.542888,0.062308773,8.7118395e-05,0.65235484,28.357162,3.5189588,0.22616532,67.18296
CEO_asian_prompt_0_15.png,36,Man,asian,happy,1.0,0.14473881,99.85526,99.50599,0.08380298,0.00036796977,0.022937233,5.5703036e-05,0.38685378,0.7129378,0.00049835024,25.117495,39.061,1.6421257,20.23671,13.229239
CEO_asian_prompt_1_5.png,43,Man,asian,neutral,1.0,0.07684998,99.92315,99.95485,0.0038208868,1.06908155e-05,0.00044677313,2.6312082e-07,0.04087176,0.6064768,3.9549473e-06,0.7711954,0.6791071,0.999019,0.0016546301,96.94254
CEO_asian_prompt_0_32.png,36,Man,asian,happy,1.0,0.15476497,99.84523,94.57554,1.1339922,0.046283446,0.18813942,0.008258265,4.047792,0.0010313297,1.4064638e-08,0.0068591884,78.32655,0.008235918,0.00800845,21.649305
CEO_asian_prompt_0_6.png,40,Man,asian,neutral,1.0,0.18449199,99.815506,99.9168,0.005825483,2.9137927e-05,0.0056125424,6.095283e-06,0.07172656,1.9553182,0.0020671315,0.46289662,9.156972,6.2380214,0.09086104,82.093864
CEO_asian_prompt_1_36.png,31,Man,asian,neutral,1.0,0.17757863,99.82242,97.02921,0.8433462,0.02073752,0.6306112,0.016835097,1.4592617,0.014572705,5.0076448e-08,0.025587019,1.6096417,0.16022725,0.01903821,98.17094
