face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,34,Man,0.001733267,99.99827,white,0.0005924612,0.0033313124,7.356719e-05,95.9349,2.6388097,1.422297,angry,88.586006,4.1853797e-05,0.6060157,0.0065628425,2.9605432,4.0097762e-05,7.8407884,teacher_neutral_45.png
1.0,35,Woman,99.98115,0.018861178,white,0.011542453,0.018098904,0.001452815,86.74928,4.2999177,8.919705,happy,31.270535,1.0163524e-07,0.0038106916,37.250027,15.7234125,2.3964518e-05,15.752201,teacher_neutral_66.png
1.0,31,Man,0.02677229,99.97323,white,1.0410726e-06,4.6127498e-05,1.7422609e-07,99.24839,0.44165006,0.30991143,happy,0.012466552,3.9473688e-11,5.3462154e-06,99.68953,0.00037182873,2.1487352e-08,0.29763058,teacher_neutral_41.png
1.0,32,Woman,99.99033,0.009668924,white,0.08220032,0.23878363,0.022504058,78.52903,9.544338,11.583143,fear,0.23895791,0.0661013,70.984856,0.075789995,0.41869724,28.195131,0.020468736,teacher_neutral_120.png
1.0,31,Woman,99.81856,0.18144637,white,0.8511832,0.7747343,0.11852535,68.374664,10.340297,19.540596,surprise,0.003477506,0.00066785567,0.004785116,2.046973,0.0014877287,89.1063,8.836311,teacher_neutral_49.png
1.0,40,Man,0.017313324,99.98268,white,0.1601083,0.14412944,0.014153629,79.15335,9.996497,10.531765,happy,0.026530933,0.001116782,0.0031683324,58.289845,4.7903937e-05,39.917328,1.7619667,teacher_neutral_29.png
1.0,35,Woman,99.9995,0.0004954931,white,1.5046677e-06,3.1825863e-07,1.4831669e-09,99.934525,0.005958105,0.05951759,happy,6.49239e-10,3.0129888e-21,3.5743015e-14,99.99626,2.1920545e-08,2.2693046e-14,0.0037377982,teacher_neutral_20.png
1.0,33,Man,0.0025194767,99.99748,white,0.005572727,0.053320464,0.0029447256,82.113785,10.103033,7.721347,fear,22.860476,0.0003208705,49.467712,0.38723257,5.31836,1.1237291,20.842167,teacher_neutral_63.png
1.0,42,Man,0.012935523,99.98707,white,0.012033527,0.15306005,0.0075622266,82.33606,14.1554785,3.3358142,neutral,0.0018459113,5.2604965e-09,0.00019944453,20.82195,1.4199784,2.882972e-08,77.756035,teacher_neutral_81.png
1.0,38,Man,0.07735394,99.922646,white,1.2265815e-06,3.036293e-06,2.801935e-08,99.957664,0.02319453,0.01914119,neutral,1.1111124,9.111138e-12,1.9237983e-05,0.009087213,0.082358316,9.881319e-08,98.797424,teacher_neutral_39.png
1.0,31,Woman,99.90982,0.09018575,white,0.27427247,0.31251204,0.08496752,68.934616,8.521655,21.871988,neutral,5.2715717e-05,4.9090794e-14,1.5048255e-05,48.094463,0.0009309919,0.00010105537,51.904434,teacher_neutral_119.png
1.0,42,Man,0.21007484,99.78993,white,0.15273757,0.7746622,0.066150606,68.024025,13.754322,17.228102,neutral,0.0003397107,2.8947235e-16,9.816687e-07,0.03902004,0.0008382843,2.2462575e-05,99.95977,teacher_neutral_82.png
1.0,33,Man,0.081966884,99.91802,white,6.746761e-06,5.985077e-05,4.7106067e-07,99.57874,0.27465442,0.14654551,happy,0.005547492,5.6437543e-08,7.1047674e-05,99.772514,0.03041925,1.5498625e-08,0.19144101,teacher_neutral_107.png
1.0,34,Man,47.284355,52.71565,white,0.054361373,0.10472919,0.0050889384,85.53889,7.1146793,7.182254,happy,0.16464657,1.4553012e-11,0.00033100214,83.04552,8.8106644e-05,3.7003792e-06,16.789412,teacher_neutral_46.png
1.0,38,Man,0.021811787,99.97819,white,2.4298291,6.069827,1.660927,34.14329,28.646765,27.049366,happy,17.246418,9.743425e-11,1.7606757e-06,82.74441,0.0015862988,1.16505126e-08,0.007587833,teacher_neutral_76.png
1.0,32,Woman,99.99964,0.0003579574,white,0.6925327,0.564945,0.0908552,65.56796,11.077808,22.005894,happy,4.5619254,2.1774083e-08,0.002596086,61.306095,0.06805411,0.00032252763,34.061,teacher_neutral_118.png
1.0,26,Man,0.00414728,99.99585,white,0.015703116,0.28654617,0.0127882715,62.260483,27.738539,9.685938,happy,0.0003674448,2.5326653e-14,1.4814013e-07,92.854744,2.7602704e-05,2.0342326e-05,7.1448407,teacher_neutral_22.png
